fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,created_at,updated_at,created_by,updated_by,tree_species,standing,snag_pre_fire,dbh,basal_diameter,cone_combustion,foliage_combustion,fine_combustion,coarse_combustion,stem_combustion,count,livedead,tree_notes,photos,photos_caption,photos_url
562ea492-dd37-42b8-b77b-6aae5e35e58b,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:07:53 UTC,2024-08-01 19:08:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,3.5,NA,0,0,0,0,,,,,,
43f9812d-b281-40f0-9153-0ba8b79dd9bc,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:08:40 UTC,2024-08-01 19:08:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,50,50,0,0,,,,,,
4a77faa1-36bf-4e8c-8163-9b417283dacd,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:08:57 UTC,2024-08-01 19:09:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,NA,0,0,0,0,,,,,,
991e3d9e-dca0-47fb-8de4-4dde8e995d31,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:09:13 UTC,2024-08-01 19:09:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.1,NA,75,75,25,0,,,,,,
171f3599-2f28-4693-af81-272d57590ac9,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:09:35 UTC,2024-08-01 19:09:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.7,,NA,25,25,25,0,,,,,,
81b2cc34-509e-41a8-93bd-3a136cdb0888,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:10:06 UTC,2024-08-01 19:10:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,75,75,50,25,,,,,,
5065cd5e-827f-4cc9-b90c-20a710ae3371,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:10:35 UTC,2024-08-01 19:10:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,100,100,100,50,,,,,,
6774d5bd-74ef-434f-9c82-8d1b3d5b519a,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:10:52 UTC,2024-08-01 19:11:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.9,NA,75,75,75,25,,,,,,
5e6e094b-31b8-4994-97cd-8047eb56c0ba,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:11:22 UTC,2024-08-01 19:11:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.3,NA,75,75,75,0,,,,,,
b5f6f37e-2a62-4b05-a908-b4d903519778,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:11:44 UTC,2024-08-01 19:11:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.4,NA,25,25,0,0,,,,,,
027ee4ff-bc81-4f57-85de-44a6321ac5ac,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:12:04 UTC,2024-08-01 19:12:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.2,NA,50,50,25,0,,,,,,
1d9c1257-ef4a-4107-b920-ceb903c33238,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:12:41 UTC,2024-08-01 19:13:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2,NA,25,25,0,0,,,,,,
73132d58-5a6f-4103-8ced-7122e99ee3a7,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:13:07 UTC,2024-08-01 19:13:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.4,,0,0,0,0,0,,,,,,
ade44ea8-12f2-41f0-8072-a64a04bfe54b,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:13:24 UTC,2024-08-01 19:13:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.9,,NA,25,25,25,0,,,,,,
0a1933a1-d3d3-4848-b7fe-9ed73e074327,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:14:02 UTC,2024-08-01 19:14:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,0,0,0,0,2,,,,,
e73dcb2e-3cca-4813-ab49-277b89f08948,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:14:28 UTC,2024-08-01 19:14:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.1,,NA,0,0,0,0,,,,,,
183435e2-c6c9-4835-82c4-5beed7461f9d,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:14:44 UTC,2024-08-01 19:15:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.7,,NA,25,25,25,0,,,,,,
2eb1809e-7a2b-446a-be39-c99003b4fbec,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:15:01 UTC,2024-08-01 19:15:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.1,,0,50,50,25,0,,,,,,
64d7d7ed-e26f-406a-9874-9e1af3635b2b,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:15:38 UTC,2024-08-01 19:16:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.9,,NA,50,50,50,0,,,,,,
d38f0f93-68e9-4854-a8c8-4f36b2b34de0,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,c3eddfe7-4701-4873-8a2d-e73bc969ee6f,1,2024-08-01 19:16:04 UTC,2024-08-01 19:16:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.5,NA,0,0,0,0,2,,,,,
ea5f844a-d2ec-4aea-af5d-413091ff1e8d,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:16:54 UTC,2024-08-01 19:17:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.8,,0,25,25,0,0,,,,,,
850de8de-e41e-422c-9635-40de81a1a80c,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:17:12 UTC,2024-08-01 19:17:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,,1,NA,100,100,100,0,,,,,,
632b1a81-97d6-4ec0-b0b4-51f3df3b214d,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:17:43 UTC,2024-08-01 19:18:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.9,,0,75,50,0,0,,,,,,
9fffcb1e-5d19-4ede-a656-056646a7545d,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:18:17 UTC,2024-08-01 19:18:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.5,,0,50,50,25,0,,,,,,
208417b8-326b-4406-baac-b5afdb4de00d,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:18:47 UTC,2024-08-01 19:19:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.6,,0,25,25,25,0,,,,,,
dfb2ab55-a502-4998-a81a-401df4921e59,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:19:18 UTC,2024-08-01 19:19:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.4,NA,75,75,50,0,,,,,,
c4fde550-e139-46df-ae14-838ddaaed57e,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:19:43 UTC,2024-08-01 19:20:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.7,,NA,75,75,50,0,,,,,,
dc195f51-7602-4ea9-8530-718e02bc06b6,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:20:05 UTC,2024-08-01 19:20:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.6,NA,100,100,100,0,2,,,,,
a10435a2-6ccc-47c7-9104-10bcc4930cd1,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:20:35 UTC,2024-08-01 19:21:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.7,,NA,75,75,75,0,,,,,,
e2e9fb54-0ddd-4a34-b84d-6dacd5a8b600,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:21:01 UTC,2024-08-01 19:21:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.9,,0,75,75,50,0,,,,,,
5ddaeb1c-ad3d-480b-8a99-44bfab8c2355,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:21:30 UTC,2024-08-01 19:21:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.6,,0,75,75,50,0,,,,,,
7a72a926-51c2-4653-8dd9-2586e1b60ede,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:21:55 UTC,2024-08-01 19:22:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.3,NA,0,0,0,0,,,,,,
4709fbe9-5062-44d6-86c6-8f168280a055,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:22:21 UTC,2024-08-01 19:22:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.8,,0,0,0,0,0,,,,,,
2d25ee05-8b8b-4e9d-a396-0f1aa5ff8ea0,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:22:36 UTC,2024-08-01 19:23:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.3,,0,25,25,25,0,,,,,,
d005f1cc-9369-4ac7-921f-fb1dae6eb6a3,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:23:31 UTC,2024-08-01 19:23:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.5,NA,25,25,25,0,,,,,,
c8ee86b7-9bfb-49fb-a7e2-087fdb0e6592,9f355292-ce07-427f-896c-2295a4babb4d,9f355292-ce07-427f-896c-2295a4babb4d,1,2024-08-01 19:23:56 UTC,2024-08-01 19:24:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.4,NA,50,50,50,0,,,,,,
d8470f86-344d-45c6-8a2d-2ff37a96d5c8,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:24:21 UTC,2024-08-01 19:24:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,75,75,75,0,,,,,,
ab668d09-bd20-46ac-b522-75a660b31873,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:24:50 UTC,2024-08-01 19:25:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.1,,0,0,0,0,0,,,,,,
50fd9268-5375-4322-9988-68fc6783cf43,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:25:09 UTC,2024-08-01 19:25:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,25,25,25,0,,,,,,
a1b65b41-1a27-4727-b272-1368d599dcd2,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:25:24 UTC,2024-08-01 19:26:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,100,100,100,0,5,,,,,
a27e390a-4a8c-4a8b-b849-79a0f288a787,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:26:43 UTC,2024-08-01 19:27:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.3,,0,25,25,25,0,,,,,,
5b7cd197-34e6-455c-8e74-987acc078151,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:27:03 UTC,2024-08-01 19:27:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.8,,0,0,0,0,0,,,,,,
750a8358-97b5-4c1a-91af-526e0827e2a7,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:27:18 UTC,2024-08-01 19:27:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.7,NA,100,100,100,0,,,,,,
a2e1df4b-66d6-48d6-965a-8f5948f6b674,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:27:31 UTC,2024-08-01 19:27:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.1,NA,50,50,25,0,,,,,,
780dfb28-687c-46f9-a372-d423c8ba23c5,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:27:47 UTC,2024-08-01 19:28:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2,,NA,0,0,0,0,,,,,,
651985f1-4b7c-45c1-9eb7-146cfacf70ee,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:28:09 UTC,2024-08-01 19:28:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,2.1,NA,25,25,25,0,,,,,,
0bfa3235-730c-4646-8dcd-8cdb9c093f6e,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:28:28 UTC,2024-08-01 19:28:46 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,NA,100,100,75,0,2,,,,,
cd49034b-4371-49eb-92d2-20d3598b3e58,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:28:47 UTC,2024-08-01 19:29:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.1,NA,50,50,25,0,,,,,,
54ab53e5-2bb2-4b2f-8791-25538e77417c,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:29:03 UTC,2024-08-01 19:29:28 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,3.5,0,25,25,0,0,,,,,,
405be10d-1ca3-4659-b72b-d766525e9c14,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:29:29 UTC,2024-08-01 19:29:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,3.9,,0,0,0,0,0,,,,,,
ae9618b6-3bd9-4885-aa1c-f9cfbbd92099,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:29:45 UTC,2024-08-01 19:30:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.9,,NA,25,25,0,0,,,,,,
800a5784-6f4a-4416-a0ce-8e6b3507c9e9,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:30:05 UTC,2024-08-01 19:30:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,2.5,,0,50,50,25,0,,,,,,
f708a5e5-1fef-49ca-b6e2-de3c81fb856f,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:30:22 UTC,2024-08-01 19:30:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.3,,0,25,25,0,0,,,,,,
600691d8-22b8-427b-a4d4-4860abb036b4,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:30:45 UTC,2024-08-01 19:30:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1,0,100,100,100,0,,,,,,
226f9b9c-75fe-4e07-904c-908768c438f6,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:31:00 UTC,2024-08-01 19:31:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.3,,0,0,0,0,0,,,,,,
6b187211-c251-4184-9de3-ff380cac6d8b,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:31:23 UTC,2024-08-01 19:31:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.7,NA,25,25,0,0,,,,,,
6293b57a-cb4f-4362-8003-6e5f4e034075,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:31:40 UTC,2024-08-01 19:31:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,0.7,,0,0,0,0,0,,,,,,
a7732b24-78c0-4d6b-85c5-48748f34da14,639663d4-c6ef-4941-ba5e-f5e5361f213f,639663d4-c6ef-4941-ba5e-f5e5361f213f,1,2024-08-01 19:31:57 UTC,2024-08-01 19:32:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,4.8,,25,25,25,25,0,,,,,,
9a0db8dc-b2db-4a67-85c6-289d36a70a38,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:24:03 UTC,2024-08-01 22:24:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,5.9,,NA,75,75,50,0,,,Topped,,,
377b757e-ca04-492b-95bb-ff1be79f7cb5,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:24:47 UTC,2024-08-01 22:25:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,5.8,,NA,100,100,75,25,,,,,,
e6d759ef-38d4-455c-99ba-23f069701139,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:25:17 UTC,2024-08-01 22:26:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,6.1,,NA,NA,NA,NA,75,,,,,,
ad684bd6-346c-4b21-a7dd-fd4805e72218,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:26:15 UTC,2024-08-01 22:26:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,1.6,,NA,75,75,50,0,2,,,,,
f127d645-a038-4a11-803f-dbf5a355308a,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:26:44 UTC,2024-08-01 22:27:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,1.9,NA,100,100,75,0,2,,,,,
2a55c45a-7f17-49f8-8b0a-7d8c21d16b25,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:27:11 UTC,2024-08-01 22:27:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.3,,0,50,50,25,0,,,,,,
63064062-f72a-45dc-a2cd-94c0c3dfb1ae,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:27:55 UTC,2024-08-01 22:28:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,11.7,,25,75,75,75,0,,,,,,
e9c9dc2f-fd82-4447-8147-269b79b8cf5d,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:28:58 UTC,2024-08-01 22:29:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,yes,6.5,,NA,NA,NA,100,50,,,,,,
e58262ec-9e04-4420-a14d-828cee084dd4,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:29:31 UTC,2024-08-01 22:30:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,no,3.9,,0,50,50,25,0,,,,,,
61fca18b-29da-44e3-907f-edb04ffde1a0,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:30:32 UTC,2024-08-01 22:30:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,2.4,,NA,NA,NA,NA,75,,,,,,
14ad20de-abf4-45ee-9ba5-3aa2dac822ce,e5bbd78e-abe6-445a-85a3-092e591dc100,e5bbd78e-abe6-445a-85a3-092e591dc100,1,2024-08-01 22:30:53 UTC,2024-08-01 22:31:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,4.9,,NA,NA,NA,NA,75,,,,,,
d71a4974-0df3-45bc-9486-83515a75fd25,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:31:50 UTC,2024-08-01 22:32:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,8.1,,0,50,50,25,0,,,,,,
854ff38b-fabf-4835-8fe8-fd498ba7b487,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:32:18 UTC,2024-08-01 22:33:07 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,5.2,,50,75,75,50,0,,,,,,
a1944dcf-d09d-4855-811f-93b1248e9d2a,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:33:23 UTC,2024-08-01 22:34:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.8,,25,25,25,25,0,,,,,,
93ce23ba-2dc0-42ef-b6ac-4d7342847a65,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:34:04 UTC,2024-08-01 22:34:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,no,yes,0.6,,NA,NA,0,0,0,,,,,,
2bc02b9c-e901-4816-98ff-8a5723c88df8,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:34:52 UTC,2024-08-01 22:35:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.9,,NA,25,25,0,0,,,Topped,,,
90239cb3-9dee-4a1d-8efe-e54a2cdbfc49,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:35:42 UTC,2024-08-01 22:36:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,8,,0,25,25,0,0,,,,,,
923554ee-c4b2-4b28-a388-0d6d3602805b,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:36:07 UTC,2024-08-01 22:36:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,,0.8,NA,75,75,50,0,,,,,,
07b5b0fe-fedf-4035-b47e-f43ab3eaa608,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:36:48 UTC,2024-08-01 22:37:07 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,6.5,,0,0,0,0,0,,,,,,
411242b4-252b-4f2b-9c5c-bb0e2f2d6c36,61b2ea3a-8738-49b4-a799-622353c1531c,61b2ea3a-8738-49b4-a799-622353c1531c,1,2024-08-01 22:37:08 UTC,2024-08-01 22:37:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,black spruce,yes,no,8.1,,NA,100,100,100,0,,,Topped,,,
