fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,plant_species,plant_species_other,plant_species_cover,veg_cover_notes,plant_photos,plant_photos_caption,plant_photos_url
717c71b8-f601-4550-a1e0-33fa04b5370f,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,64.48596888123434,-146.35847015225661,POINT (-146.35847015225661 64.48596888123434),2024-07-29 18:44:20 UTC,2024-07-29 18:45:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,2,,,,
22b873aa-0946-48c9-af3e-a06a575a06e2,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,64.48597046809641,-146.35845416531782,POINT (-146.35845416531782 64.48597046809641),2024-07-29 18:44:50 UTC,2024-07-29 18:45:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,1,,,,
b47cf4dd-c754-4e3b-849a-077afb4cfaa9,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,64.48596211652081,-146.35848594790122,POINT (-146.35848594790122 64.48596211652081),2024-07-29 18:45:32 UTC,2024-07-29 18:46:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,7,,,,
cb31872b-c7b9-4adc-a9da-fccc858e4d04,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,64.4859586239933,-146.35846511865302,POINT (-146.35846511865302 64.4859586239933),2024-07-29 18:46:37 UTC,2024-07-29 18:47:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,20,,,,
0ffcefce-d7f2-479a-b9e3-d69fa0cc688d,e9a5ef84-5be5-4352-8a65-200b4c0c93be,e9a5ef84-5be5-4352-8a65-200b4c0c93be,1,64.48595861382098,-146.3584863281484,POINT (-146.3584863281484 64.48595861382098),2024-07-29 18:48:05 UTC,2024-07-29 18:48:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Picea mariana,,0.1,,,,
7fb9efc1-52fe-43ec-8c8c-6b01557fd096,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48592801118713,-146.35848613469523,POINT (-146.35848613469523 64.48592801118713),2024-07-29 18:56:45 UTC,2024-07-29 18:57:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,0.1,,,,
90634e3e-014d-41d1-bdde-97cf7d424346,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48594681658788,-146.35848288736227,POINT (-146.35848288736227 64.48594681658788),2024-07-29 18:57:18 UTC,2024-07-29 18:58:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,1,,,,
7f58dfe9-c001-4a3b-bf89-6547871a0bf4,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48592690674626,-146.35848757245552,POINT (-146.35848757245552 64.48592690674626),2024-07-29 18:59:14 UTC,2024-07-29 19:00:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,13,,,,
6dba4a10-5ead-45cf-abe7-3274de806c64,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48592625426268,-146.35849974140862,POINT (-146.35849974140862 64.48592625426268),2024-07-29 19:00:29 UTC,2024-07-29 19:01:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,22,,,,
8080e1a6-a2f3-486a-af2f-2a139cfed618,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48593012763881,-146.35849237418043,POINT (-146.35849237418043 64.48593012763881),2024-07-29 19:01:01 UTC,2024-07-29 19:01:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Picea mariana,,5,Fallen tree from fire,,,
ada2eb8b-649c-4f94-a0e0-2aef33afaea4,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.48593055977842,-146.35848755994053,POINT (-146.35848755994053 64.48593055977842),2024-07-29 19:01:54 UTC,2024-07-29 19:01:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
f17e84e5-9932-4bcd-9c43-7c8d002050ad,a312e114-7f02-4bcb-b1f6-6ef894b494d6,a312e114-7f02-4bcb-b1f6-6ef894b494d6,1,64.4859285226674,-146.35847974635882,POINT (-146.35847974635882 64.4859285226674),2024-07-29 19:04:55 UTC,2024-07-29 19:05:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Picea mariana,,0.1,,,,
e2f5c04e-1f5b-4c2a-aaad-9a1c0e02479c,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48586359626125,-146.35850474252027,POINT (-146.35850474252027 64.48586359626125),2024-07-29 19:13:44 UTC,2024-07-29 19:14:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,9,,,,
fb13baa7-a845-42bb-8b8a-ee29655a8b2e,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48587023327815,-146.35849338891896,POINT (-146.35849338891896 64.48587023327815),2024-07-29 19:14:10 UTC,2024-07-29 19:14:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Carex spp,,6,,,,
e23cecd0-14b4-4531-910e-e6d1fd516ee5,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48587126829842,-146.35848487637173,POINT (-146.35848487637173 64.48587126829842),2024-07-29 19:14:37 UTC,2024-07-29 19:15:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,5,,,,
33be471e-bf5f-45f5-8a6b-16f8c5f3754f,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48587553017377,-146.3584918927502,POINT (-146.3584918927502 64.48587553017377),2024-07-29 19:15:05 UTC,2024-07-29 19:15:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,3,,,,
bb695d05-ead8-42ce-9343-bbd4ee1e82dc,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48587325103867,-146.35849576337517,POINT (-146.35849576337517 64.48587325103867),2024-07-29 19:15:23 UTC,2024-07-29 19:15:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,17,,,,
4d964250-cf49-4231-bf7f-23c323bd2f19,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48586723325886,-146.35849341374063,POINT (-146.35849341374063 64.48586723325886),2024-07-29 19:15:39 UTC,2024-07-29 19:15:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,1,,,,
fd6591cf-b77c-4af7-ae56-fb432f4e95f7,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48588071184028,-146.3584834477045,POINT (-146.3584834477045 64.48588071184028),2024-07-29 19:15:53 UTC,2024-07-29 19:16:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,2,,,,
69c63197-7dd5-4a3e-a0c5-1f17460300be,d108a374-cb16-4a1b-9965-1552fb943cdf,d108a374-cb16-4a1b-9965-1552fb943cdf,1,64.48586101643804,-146.3584930178295,POINT (-146.3584930178295 64.48586101643804),2024-07-29 19:16:45 UTC,2024-07-29 19:16:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Rubus chamaemorus,,0.1,,,,
1ef6ba24-f106-4295-8e1c-884d7ea02331,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48582971416153,-146.35850445816246,POINT (-146.35850445816246 64.48582971416153),2024-07-29 19:24:31 UTC,2024-07-29 19:24:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,8,,,,
ee646b7c-b952-4904-b965-ecbf2daa44c6,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48583759639438,-146.35850330307218,POINT (-146.35850330307218 64.48583759639438),2024-07-29 19:25:00 UTC,2024-07-29 19:25:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,1,,,,
54702296-f9c4-492a-9c6c-1965eb4c6ccc,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48583671409517,-146.35850656164556,POINT (-146.35850656164556 64.48583671409517),2024-07-29 19:25:19 UTC,2024-07-29 19:25:39 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Rubus chamaemorus,,1,,,,
05e4e29d-051a-401a-93cd-8a0524a2b9d2,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.4858328210961,-146.3585131086066,POINT (-146.3585131086066 64.4858328210961),2024-07-29 19:25:40 UTC,2024-07-29 19:25:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,2,,,,
7775c9ef-1add-45b3-80c0-236f7b3b82d4,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48583493148081,-146.35850736940782,POINT (-146.35850736940782 64.48583493148081),2024-07-29 19:25:57 UTC,2024-07-29 19:26:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Eriophorum vaginatum,,2,,,,
9942f400-6496-4663-a743-000de5031bf9,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.4858336319094,-146.3584981104441,POINT (-146.3584981104441 64.4858336319094),2024-07-29 19:26:33 UTC,2024-07-29 19:27:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,3,,,,
618ff236-55de-4249-8d28-1247b854b61d,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48582842639475,-146.35849567265961,POINT (-146.35849567265961 64.48582842639475),2024-07-29 19:27:27 UTC,2024-07-29 19:27:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Carex spp,,8,,,,
925c5541-7cea-4d29-b9e8-7a7ade17d527,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48582278926561,-146.35849224838475,POINT (-146.35849224838475 64.48582278926561),2024-07-29 19:27:54 UTC,2024-07-29 19:28:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,0.1,,,,
15c94db1-d992-44ce-af95-e96bf3dc4bf0,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.48583204014636,-146.35849576395148,POINT (-146.35849576395148 64.48583204014636),2024-07-29 19:28:14 UTC,2024-07-29 19:28:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
be866580-7baf-4be7-b294-b1a099d8bfd7,fdb48bda-3f19-4430-a944-a51a92aeb126,fdb48bda-3f19-4430-a944-a51a92aeb126,1,64.4858318144504,-146.35850553691392,POINT (-146.35850553691392 64.4858318144504),2024-07-29 19:28:27 UTC,2024-07-29 19:28:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
89103cec-42ee-4123-b39a-3d83dcc28a93,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48577689693842,-146.35851367260977,POINT (-146.35851367260977 64.48577689693842),2024-07-29 19:36:11 UTC,2024-07-29 19:36:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,11,,,,
df5e8cf2-f0bd-4239-9558-705f5b53b650,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48577871653593,-146.35852452142396,POINT (-146.35852452142396 64.48577871653593),2024-07-29 19:36:35 UTC,2024-07-29 19:36:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,3,,,,
01f55fb9-749f-4891-9e9f-11dbd7e7c297,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48578005281414,-146.35850175215563,POINT (-146.35850175215563 64.48578005281414),2024-07-29 19:36:51 UTC,2024-07-29 19:37:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,2,,,,
b75e9b2e-c779-4e28-ba84-49946d4eff47,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48578175241323,-146.35849955958298,POINT (-146.35849955958298 64.48578175241323),2024-07-29 19:37:05 UTC,2024-07-29 19:37:30 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Salix spp,,4,Not rooted in plot,,,
52cc9005-b06b-4ef8-800e-2541472f1d79,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48577783457155,-146.3585267579408,POINT (-146.3585267579408 64.48577783457155),2024-07-29 19:37:40 UTC,2024-07-29 19:37:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Carex spp,,6,,,,
93391722-c3b0-4748-aa6b-d186b092af21,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.4857809212391,-146.3585175267861,POINT (-146.3585175267861 64.4857809212391),2024-07-29 19:38:13 UTC,2024-07-29 19:38:26 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,4,,,,
7b102440-afd4-4a46-83ad-7c7b04b41fa5,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48579330289344,-146.35852922080818,POINT (-146.35852922080818 64.48579330289344),2024-07-29 19:38:35 UTC,2024-07-29 19:38:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,2,,,,
1e316059-0bd9-4bf2-b074-b1116a91c1b1,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48577373003675,-146.3585092563022,POINT (-146.3585092563022 64.48577373003675),2024-07-29 19:39:50 UTC,2024-07-29 19:39:57 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,0.1,,,,
437df9f3-c19f-4191-866e-2a5e0c4f064f,02f4c376-577e-45ac-8736-033362b663ab,02f4c376-577e-45ac-8736-033362b663ab,1,64.48577903726517,-146.3585126938529,POINT (-146.3585126938529 64.48577903726517),2024-07-29 19:40:02 UTC,2024-07-29 19:40:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,0.1,,,,
49b19020-3326-47ff-802d-0139aa59583b,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575329041526,-146.35853215134364,POINT (-146.35853215134364 64.48575329041526),2024-07-29 19:46:32 UTC,2024-07-29 19:49:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,9,,,,
a968e329-9c44-4039-8654-e9ba216ec157,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575730507935,-146.35850825241945,POINT (-146.35850825241945 64.48575730507935),2024-07-29 19:46:57 UTC,2024-07-29 19:47:15 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,5,,,,
b32e97cc-be07-4997-9ce1-11e0e5964185,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575477882699,-146.35851604704936,POINT (-146.35851604704936 64.48575477882699),2024-07-29 19:47:21 UTC,2024-07-29 19:48:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,3,,,,
ca9c36cb-7164-4c99-887c-fea764d99f88,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575133624561,-146.35851379377257,POINT (-146.35851379377257 64.48575133624561),2024-07-29 19:47:36 UTC,2024-07-29 19:47:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,1,,,,
b9a9b1f4-ffaf-45bf-af0e-76c830e5d06c,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48574829922076,-146.35854258538882,POINT (-146.35854258538882 64.48574829922076),2024-07-29 19:47:51 UTC,2024-07-29 19:48:07 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,1,,,,
a94c7d74-edcb-4c5b-a4bd-58f37b5b3bbf,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48574621167018,-146.35852979008118,POINT (-146.35852979008118 64.48574621167018),2024-07-29 19:48:08 UTC,2024-07-29 19:48:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Carex spp,,12,,,,
ba73ab76-d290-48e0-a01c-eccec5b618e3,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575756452684,-146.35853936091144,POINT (-146.35853936091144 64.48575756452684),2024-07-29 19:49:05 UTC,2024-07-29 19:49:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
cf377a1f-71e0-4ad3-ad0c-3f553f1b6975,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,a0975d6a-ffb1-47a4-8243-b2f727c0b3cc,1,64.48575294186242,-146.3585187960716,POINT (-146.3585187960716 64.48575294186242),2024-07-29 19:50:00 UTC,2024-07-29 19:50:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,0.1,,,,
35e211fa-1217-4732-84e8-fa5327258bed,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50577681762181,-146.4526147152822,POINT (-146.4526147152822 64.50577681762181),2024-07-29 22:59:41 UTC,2024-07-29 23:02:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,3,,,,
902dcc7f-7e93-4c99-b013-d2e5cc73821c,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578426231239,-146.45261308866134,POINT (-146.45261308866134 64.50578426231239),2024-07-29 23:00:09 UTC,2024-07-29 23:00:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Eriophorum vaginatum,,2,,,,
92a806ff-2330-451d-8787-a32a77ccfd74,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50577750763534,-146.4526130133174,POINT (-146.4526130133174 64.50577750763534),2024-07-29 23:00:23 UTC,2024-07-29 23:00:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Equisetum arvense,,1,,,,
ae240bfb-2b41-4db8-86b1-8dad2fbb9e1e,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578607072336,-146.4526111963246,POINT (-146.4526111963246 64.50578607072336),2024-07-29 23:00:50 UTC,2024-07-29 23:01:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Equisetum sylvaticum,,1,,,,
fafaf35e-7a75-45fd-8a7f-4716bf9cb688,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578662420288,-146.45261071510748,POINT (-146.45261071510748 64.50578662420288),2024-07-29 23:01:01 UTC,2024-07-29 23:01:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
0fa9aab5-1c86-414f-9ca3-1a61c9fdcea7,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578562358406,-146.45262079290356,POINT (-146.45262079290356 64.50578562358406),2024-07-29 23:01:14 UTC,2024-07-29 23:01:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,3,,,,
5b81aaa8-eff9-479a-a833-8624c3fdbe23,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578265592513,-146.45261821985244,POINT (-146.45261821985244 64.50578265592513),2024-07-29 23:01:35 UTC,2024-07-29 23:01:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Rubus chamaemorus,,5,,,,
281be27b-aa7a-455c-89ae-ed8e7657d987,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578714940315,-146.45262876945154,POINT (-146.45262876945154 64.50578714940315),2024-07-29 23:02:09 UTC,2024-07-29 23:02:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,1,,,,
0ed17b65-0e20-40d5-a588-676e69766d86,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.5057868321453,-146.45262617673092,POINT (-146.45262617673092 64.5057868321453),2024-07-29 23:02:19 UTC,2024-07-29 23:02:34 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,0.1,,,,
65d2950e-38e7-42cc-8957-9af1da7a56b6,9d8af078-0dec-4120-a170-2417cb03200b,9d8af078-0dec-4120-a170-2417cb03200b,1,64.50578417456707,-146.45262147442267,POINT (-146.45262147442267 64.50578417456707),2024-07-29 23:02:52 UTC,2024-07-29 23:02:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,0.1,,,,
18112782-e183-41c0-92ef-b08486db6a57,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50579743838384,-146.45258590592672,POINT (-146.45258590592672 64.50579743838384),2024-07-29 22:46:49 UTC,2024-07-29 22:47:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Equisetum sylvaticum,,2,,,,
fe049d5c-3fbc-4265-b458-45a5ad9c4582,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50580169939076,-146.45256223738411,POINT (-146.45256223738411 64.50580169939076),2024-07-29 22:47:20 UTC,2024-07-29 22:47:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Eriophorum vaginatum,,1,,,,
eed4af75-da06-4431-8831-6829a715f6b5,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50579704227303,-146.45255898420035,POINT (-146.45255898420035 64.50579704227303),2024-07-29 22:47:32 UTC,2024-07-29 23:17:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Rubus chamaemorus,,5,,,,
c41da8f8-ea14-4a78-a3e9-7e80d6e1f540,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50579370731063,-146.45256735413588,POINT (-146.45256735413588 64.50579370731063),2024-07-29 22:47:51 UTC,2024-07-29 22:48:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,1,,,,
24a43065-a531-412a-8868-1e43fc138587,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50578969558248,-146.4525819180527,POINT (-146.4525819180527 64.50578969558248),2024-07-29 22:48:13 UTC,2024-07-29 22:48:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,0.1,,,,
12e27087-209f-47b3-842d-1ae460174d36,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50580130450929,-146.45258836999244,POINT (-146.45258836999244 64.50580130450929),2024-07-29 22:48:38 UTC,2024-07-29 22:48:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
21bfde0c-9c6a-4924-b130-72688a5ba424,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50579861473442,-146.45257687271317,POINT (-146.45257687271317 64.50579861473442),2024-07-29 22:48:52 UTC,2024-07-29 22:49:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,2,,,,
7b7923c9-a9ff-49f7-a589-896f68abde3e,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50578666889118,-146.45257292416244,POINT (-146.45257292416244 64.50578666889118),2024-07-29 22:49:57 UTC,2024-07-29 22:50:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,5,,,,
fe01382c-97da-4cc0-bcf5-aed3cd0f54b8,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50579450826285,-146.45258019782094,POINT (-146.45258019782094 64.50579450826285),2024-07-29 22:50:15 UTC,2024-07-29 22:50:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,8,,,,
ac43f112-d79a-47cb-9576-f9402c9d9d01,b3b124a9-0aaa-4654-b2d0-50225eae8671,b3b124a9-0aaa-4654-b2d0-50225eae8671,1,64.50573622530408,-146.4527404872036,POINT (-146.4527404872036 64.50573622530408),2024-07-29 23:17:31 UTC,2024-07-29 23:17:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Petasites frigidus,,1,,,,
ac30dc09-593f-4528-9f2e-f3a62a4362f2,1448d55a-d900-4bdf-8d9d-803e8c22820e,1448d55a-d900-4bdf-8d9d-803e8c22820e,1,64.50574693741721,-146.45276117152204,POINT (-146.45276117152204 64.50574693741721),2024-07-29 23:10:10 UTC,2024-07-29 23:10:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Equisetum sylvaticum,,2,,,,
