fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,date,fire_scar,site,site_remove,plot,location,location_other,site_notes,seedlings_present,resprouts_present,shrub_regen_present,photos,photos_caption,photos_url,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
1c022f00-7d2e-45f9-8c7f-b21ef576daa2,2024-08-03 19:36:51 UTC,2024-08-03 19:44:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:11 UTC,2024-08-04 04:45:11 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,A,3 m,,,no,no,yes,7353421c-8898-46d4-af32-46293b5b14f7,,https://web.fulcrumapp.com/photos/view?photos=7353421c-8898-46d4-af32-46293b5b14f7,,,,,
8f385e85-a2fb-4426-8eb5-32f6ccc924fc,2024-08-03 19:47:01 UTC,2024-08-03 19:56:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:12 UTC,2024-08-04 04:45:12 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl1,1,B,3 m,,,no,no,yes,dc09c13b-ad0a-410b-a3d2-0cd66a3181c7,,https://web.fulcrumapp.com/photos/view?photos=dc09c13b-ad0a-410b-a3d2-0cd66a3181c7,,,,,
3c4cf609-fc94-40e4-a9e8-96ef153bdfa0,2024-08-03 22:33:42 UTC,2024-08-03 22:41:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:13 UTC,2024-08-04 04:45:13 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,C,6 m,,,no,no,no,e144ecc7-33ff-49ed-b62b-985a262be6a2,,https://web.fulcrumapp.com/photos/view?photos=e144ecc7-33ff-49ed-b62b-985a262be6a2,,,,,
98218bed-9536-4ffd-b364-581d836425a5,2024-08-03 22:44:41 UTC,2024-08-03 22:59:25 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:14 UTC,2024-08-04 04:45:14 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,C,3 m,,,yes,no,no,f8fbf2ee-eee9-42bb-a199-b2c1ce150379,,https://web.fulcrumapp.com/photos/view?photos=f8fbf2ee-eee9-42bb-a199-b2c1ce150379,,,,,
20edf215-5847-4322-b779-5fcb278176a9,2024-08-03 23:02:44 UTC,2024-08-03 23:37:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:15 UTC,2024-08-04 04:45:15 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,B,6 m,,,no,no,no,c0b0e625-3fff-48b2-9561-2164f0b61f3d,,https://web.fulcrumapp.com/photos/view?photos=c0b0e625-3fff-48b2-9561-2164f0b61f3d,,,,,
b446caac-a1ac-47d9-b572-e506638c4cb5,2024-08-03 23:14:57 UTC,2024-08-03 23:37:52 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:16 UTC,2024-08-04 04:45:16 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,B,3 m,,,yes,no,no,42c23f48-0812-490b-866a-1f3fb333aec6,,https://web.fulcrumapp.com/photos/view?photos=42c23f48-0812-490b-866a-1f3fb333aec6,,,,,
94ebc45b-87a8-4647-ae09-59e400a15818,2024-08-03 23:22:33 UTC,2024-08-03 23:38:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:17 UTC,2024-08-04 04:45:17 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,A,6 m,,,no,no,no,fcaea311-d96a-490a-89da-f72207536d07,,https://web.fulcrumapp.com/photos/view?photos=fcaea311-d96a-490a-89da-f72207536d07,,,,,
072e69e8-f02c-46bc-a0db-f72e491f0c22,2024-08-03 23:31:23 UTC,2024-08-03 23:38:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:18 UTC,2024-08-04 04:45:18 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl2,1,A,3 m,,,yes,no,no,c5b46eb6-be77-4b14-8b81-456279ffcc1c,,https://web.fulcrumapp.com/photos/view?photos=c5b46eb6-be77-4b14-8b81-456279ffcc1c,,,,,
104fc3f6-b743-48ae-82e3-8942525b1aa5,2024-08-04 00:53:49 UTC,2024-08-04 01:21:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:33 UTC,2024-08-04 04:45:33 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,C,6 m,,,no,no,yes,826faea1-af6a-4222-99c5-8def88398a9e,,https://web.fulcrumapp.com/photos/view?photos=826faea1-af6a-4222-99c5-8def88398a9e,,,,,
02af34d0-63b6-41cd-b186-fd2935f5feb8,2024-08-04 01:24:41 UTC,2024-08-04 01:39:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:34 UTC,2024-08-04 04:45:34 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,C,3 m,,,yes,no,yes,a8ab38f2-b919-494f-9aa2-40fc6da11fe1,,https://web.fulcrumapp.com/photos/view?photos=a8ab38f2-b919-494f-9aa2-40fc6da11fe1,,,,,
f6c9330d-0646-4432-8b18-1467a0fd4903,2024-08-04 01:42:03 UTC,2024-08-04 01:53:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:35 UTC,2024-08-04 04:45:35 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,B,6 m,,,no,no,no,200fc1f1-8bdd-4a08-b28d-0b98aaf79d1b,,https://web.fulcrumapp.com/photos/view?photos=200fc1f1-8bdd-4a08-b28d-0b98aaf79d1b,,,,,
fb798877-df2f-475a-a0f9-34445235073a,2024-08-04 01:54:12 UTC,2024-08-04 02:02:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:36 UTC,2024-08-04 04:45:36 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,B,3 m,,,no,no,no,9002fb87-7e44-4eea-a28c-15620e4be3fd,,https://web.fulcrumapp.com/photos/view?photos=9002fb87-7e44-4eea-a28c-15620e4be3fd,,,,,
18d7b53a-4149-4855-b4b2-c84261fa4eb7,2024-08-04 02:04:28 UTC,2024-08-04 02:17:58 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:38 UTC,2024-08-04 04:45:38 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,A,6 m,,,yes,no,yes,aac27473-fd36-434a-97d6-ab0cfb0a2b17,,https://web.fulcrumapp.com/photos/view?photos=aac27473-fd36-434a-97d6-ab0cfb0a2b17,,,,,
ee803c02-6c4e-4490-a06f-3a5303f6439b,2024-08-04 02:20:39 UTC,2024-08-04 02:27:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-04 04:45:43 UTC,2024-08-04 04:45:43 UTC,1,,,,,,,2024-08-03,Teklanika ,Tekl3,1,A,3 m,,,no,no,no,dd261ac5-70f2-4ab6-931e-afad46fa4674,,https://web.fulcrumapp.com/photos/view?photos=dd261ac5-70f2-4ab6-931e-afad46fa4674,,,,,
f6506204-3420-4bc6-b98a-feccdfdd20c5,2024-08-04 21:33:52 UTC,2024-08-04 21:42:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:51 UTC,2024-08-05 05:44:51 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,C,6 m,,,no,no,no,4e53e55a-a54e-4db7-b3ce-d6ca3de512d7,,https://web.fulcrumapp.com/photos/view?photos=4e53e55a-a54e-4db7-b3ce-d6ca3de512d7,,,,,
b3cbf33c-2cc1-40b1-8399-2d5257b2c67a,2024-08-04 21:44:20 UTC,2024-08-04 21:51:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:52 UTC,2024-08-05 05:44:52 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,C,3 m,,,no,no,no,2042ae4b-a510-4298-822a-95e58c9d11cd,,https://web.fulcrumapp.com/photos/view?photos=2042ae4b-a510-4298-822a-95e58c9d11cd,,,,,
785be9f7-6542-4958-83e9-9df0e962dca7,2024-08-04 21:54:52 UTC,2024-08-04 22:09:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:53 UTC,2024-08-05 05:44:53 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,B,6 m,,,no,yes,no,0201d3d6-8c55-408d-a22e-cacf86eddae4,,https://web.fulcrumapp.com/photos/view?photos=0201d3d6-8c55-408d-a22e-cacf86eddae4,,,,,
5e0a52f7-692a-4c35-bf0b-2c8e36b3efaa,2024-08-04 22:13:27 UTC,2024-08-04 22:29:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:54 UTC,2024-08-05 05:44:54 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,B,3 m,,,yes,no,no,171daadb-20c1-40a3-9ff8-b100c9d16dd8,,https://web.fulcrumapp.com/photos/view?photos=171daadb-20c1-40a3-9ff8-b100c9d16dd8,,,,,
5959ce27-58f6-4208-80b1-2a360abee822,2024-08-04 22:32:42 UTC,2024-08-04 22:38:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:55 UTC,2024-08-05 05:44:55 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,A,6 m,,,no,no,no,4d4b0ea2-488a-4b3a-904f-b9704a6196ec,,https://web.fulcrumapp.com/photos/view?photos=4d4b0ea2-488a-4b3a-904f-b9704a6196ec,,,,,
0b9068b6-5046-4567-bda6-9d4ffd737ca6,2024-08-04 22:41:14 UTC,2024-08-04 22:50:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:56 UTC,2024-08-05 05:44:56 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr4,1,A,3 m,,,yes,no,no,bbe28f19-bbbb-4d24-bdcf-e5955cb33baf,,https://web.fulcrumapp.com/photos/view?photos=bbe28f19-bbbb-4d24-bdcf-e5955cb33baf,,,,,
a56438dc-a640-4017-b44e-193976a91b4d,2024-08-04 23:53:51 UTC,2024-08-05 00:06:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:57 UTC,2024-08-05 05:44:57 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,C,6 m,,,no,no,no,f73335c7-a4b5-43ee-846b-d01ab63c7a50,,https://web.fulcrumapp.com/photos/view?photos=f73335c7-a4b5-43ee-846b-d01ab63c7a50,,,,,
ec2a0b66-dcb9-4a62-9ef1-0571fcb54815,2024-08-05 00:07:39 UTC,2024-08-05 00:17:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:57 UTC,2024-08-05 05:44:57 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,C,3 m,,,yes,no,no,73d2c7e2-aaf8-4338-ac8a-04b95ad971ae,,https://web.fulcrumapp.com/photos/view?photos=73d2c7e2-aaf8-4338-ac8a-04b95ad971ae,,,,,
c2ff6c4c-e296-4717-9742-97ddddb14f55,2024-08-05 00:17:51 UTC,2024-08-05 00:33:01 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:58 UTC,2024-08-05 05:44:58 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,B,6 m,,,yes,no,no,74950c25-a86f-4513-a694-ebc39202de31,,https://web.fulcrumapp.com/photos/view?photos=74950c25-a86f-4513-a694-ebc39202de31,,,,,
1be1d23c-88cc-4008-b2ec-e74b03b6c97e,2024-08-05 00:38:30 UTC,2024-08-05 00:51:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:59 UTC,2024-08-05 05:44:59 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,A,6 m,,,no,no,yes,abb98b7e-ad0d-4a26-b8ce-fee821d60b25,,https://web.fulcrumapp.com/photos/view?photos=abb98b7e-ad0d-4a26-b8ce-fee821d60b25,,,,,
c10e66c3-724a-4596-b4d3-3e56dfb551d5,2024-08-05 00:51:51 UTC,2024-08-05 01:02:09 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:44:59 UTC,2024-08-05 05:44:59 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,A,3 m,,,no,no,no,c0eae45f-fed4-4bfc-8b82-b19cfd29576d,,https://web.fulcrumapp.com/photos/view?photos=c0eae45f-fed4-4bfc-8b82-b19cfd29576d,,,,,
f37d6909-8964-43b3-8b6e-84691f3010e0,2024-08-05 01:05:41 UTC,2024-08-05 01:13:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-05 05:45:00 UTC,2024-08-05 05:45:00 UTC,1,,,,,,,2024-08-04,Munson Creek,MuCr5,1,B,3 m,,,no,no,no,6776131d-9f48-4425-8e98-0176e309a548,,https://web.fulcrumapp.com/photos/view?photos=6776131d-9f48-4425-8e98-0176e309a548,,,,,
4e77987d-694a-4dc7-9ef1-07f5d5723364,2024-08-05 16:56:48 UTC,2024-08-05 17:29:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:46 UTC,2024-08-06 06:01:46 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,C,6 m,,Betula neoalaskana seedlings barely beginning to sprout so unclear whether neoalaskana or nana. Seedlings as pictured in photo under plants section.,yes,no,no,a99fc665-8e9d-4315-a04c-4cef462d7e1b,,https://web.fulcrumapp.com/photos/view?photos=a99fc665-8e9d-4315-a04c-4cef462d7e1b,,,,,
bd2a0949-e3af-49b8-b824-0a2308ac1027,2024-08-05 17:27:39 UTC,2024-08-05 17:38:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:47 UTC,2024-08-06 06:01:47 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,C,3 m,,,no,no,no,c3b75ff2-efc9-443a-a94e-0dfafb28ad98,,https://web.fulcrumapp.com/photos/view?photos=c3b75ff2-efc9-443a-a94e-0dfafb28ad98,,,,,
546eae25-f035-4504-921b-ecca3a4f68a0,2024-08-05 17:39:56 UTC,2024-08-05 17:59:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:48 UTC,2024-08-06 06:01:48 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,B,6 m,,,yes,no,yes,70bc4a66-219e-4832-9e77-449322c599ef,,https://web.fulcrumapp.com/photos/view?photos=70bc4a66-219e-4832-9e77-449322c599ef,,,,,
b6d88c17-7bdd-4d01-9ead-e3cb1aaefc5d,2024-08-05 17:57:33 UTC,2024-08-05 18:19:21 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:49 UTC,2024-08-06 06:01:49 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,B,3 m,,,yes,no,yes,"75d62aa7-bd60-448b-bdab-ae8af82e34bd,186b8c28-b5d5-42eb-9219-5dd26dcd438b",",",https://web.fulcrumapp.com/photos/view?photos=75d62aa7-bd60-448b-bdab-ae8af82e34bd%2C186b8c28-b5d5-42eb-9219-5dd26dcd438b,,,,,
bfef13c5-b39b-401f-8686-027427c99cd1,2024-08-05 18:21:16 UTC,2024-08-05 18:42:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:50 UTC,2024-08-06 06:01:50 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,A,6 m,,,yes,no,no,83f7a9a4-c90c-4453-bffa-ed9c5d2e6e49,,https://web.fulcrumapp.com/photos/view?photos=83f7a9a4-c90c-4453-bffa-ed9c5d2e6e49,,,,,
de289ddf-e901-42d1-932e-262604a88f61,2024-08-05 18:43:46 UTC,2024-08-05 18:55:44 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:50 UTC,2024-08-06 06:01:50 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr1,1,A,3 m,,,yes,no,no,63ebd8ce-0cf1-47d5-9ac9-2cbe7ff8d774,,https://web.fulcrumapp.com/photos/view?photos=63ebd8ce-0cf1-47d5-9ac9-2cbe7ff8d774,,,,,
bfc9ec58-f9b2-467d-a9b5-8f83aae33622,2024-08-05 19:51:57 UTC,2024-08-05 20:16:07 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:51 UTC,2024-08-06 06:01:51 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,C,6 m,,,yes,no,yes,47ae6bce-e758-4f16-be88-5da797a7616e,,https://web.fulcrumapp.com/photos/view?photos=47ae6bce-e758-4f16-be88-5da797a7616e,,,,,
ba93507c-b252-4601-8063-9d9e116b53f1,2024-08-05 20:18:19 UTC,2024-08-05 20:37:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:52 UTC,2024-08-06 06:01:52 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,C,3 m,,,yes,no,yes,62ff2e3a-95ca-4f35-a69e-a40e9a9ea282,,https://web.fulcrumapp.com/photos/view?photos=62ff2e3a-95ca-4f35-a69e-a40e9a9ea282,,,,,
c1c178db-1190-4a95-af76-30170aff21a5,2024-08-05 20:37:54 UTC,2024-08-05 20:56:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:53 UTC,2024-08-06 06:01:53 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,B,6 m,,,no,no,yes,2e1c1085-8ab0-468a-9354-971cd2aca50c,,https://web.fulcrumapp.com/photos/view?photos=2e1c1085-8ab0-468a-9354-971cd2aca50c,,,,,
0431c890-27f2-472e-b859-7849389ffd26,2024-08-05 20:58:32 UTC,2024-08-05 21:14:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:54 UTC,2024-08-06 06:01:54 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,B,3 m,,,yes,no,no,b1685512-b4fe-4fe0-9b1e-44a3de77a90f,,https://web.fulcrumapp.com/photos/view?photos=b1685512-b4fe-4fe0-9b1e-44a3de77a90f,,,,,
6723e6c9-4d14-48e0-bdfb-382e38ead845,2024-08-05 21:17:01 UTC,2024-08-05 21:27:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:54 UTC,2024-08-06 06:01:54 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,A,6 m,,,no,no,yes,18ff7266-8e8c-4f91-9e74-51f9f8f9ffbf,,https://web.fulcrumapp.com/photos/view?photos=18ff7266-8e8c-4f91-9e74-51f9f8f9ffbf,,,,,
6bd53d29-2f7f-47e7-b201-4f0d4412f937,2024-08-05 21:30:38 UTC,2024-08-05 21:47:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:55 UTC,2024-08-06 06:01:55 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr2,1,A,3 m,,,yes,no,yes,a565c034-581e-4a62-8e85-0fb3dbc10ccc,,https://web.fulcrumapp.com/photos/view?photos=a565c034-581e-4a62-8e85-0fb3dbc10ccc,,,,,
f0c9e409-4ffb-45e2-92e5-ed4d882386c8,2024-08-05 23:06:54 UTC,2024-08-05 23:19:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:56 UTC,2024-08-06 06:01:56 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,C,6 m,,,no,no,no,0d58d8d6-e14b-40df-b3be-db6ec65f3700,,https://web.fulcrumapp.com/photos/view?photos=0d58d8d6-e14b-40df-b3be-db6ec65f3700,,,,,
7fbc0443-4c73-4028-984a-2fb32768484f,2024-08-05 23:23:08 UTC,2024-08-05 23:43:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:57 UTC,2024-08-06 06:01:57 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,C,3 m,,,yes,no,yes,ea79dfcb-666f-4f7d-b3ae-e8e2c5965453,,https://web.fulcrumapp.com/photos/view?photos=ea79dfcb-666f-4f7d-b3ae-e8e2c5965453,,,,,
e2f4eb48-ac47-4985-b338-cebf8e2bf9a5,2024-08-05 23:46:15 UTC,2024-08-06 00:12:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:58 UTC,2024-08-06 06:01:58 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,B,6 m,,,yes,no,yes,f404efae-4804-406f-810e-d53336f27994,,https://web.fulcrumapp.com/photos/view?photos=f404efae-4804-406f-810e-d53336f27994,,,,,
78e3aab7-2cb7-48d9-939b-ad09c42b2539,2024-08-06 00:01:21 UTC,2024-08-06 00:16:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:58 UTC,2024-08-06 06:01:58 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,B,3 m,,,yes,no,yes,d511498a-7ea8-4c10-8389-b07a1ec96d7d,,https://web.fulcrumapp.com/photos/view?photos=d511498a-7ea8-4c10-8389-b07a1ec96d7d,,,,,
9722a22f-6318-4e14-89ef-efdab2460a2f,2024-08-06 00:18:22 UTC,2024-08-06 00:31:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:01:59 UTC,2024-08-06 06:01:59 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,A,6 m,,,yes,no,yes,761a66fa-3580-4721-ab73-b7cb144e772e,,https://web.fulcrumapp.com/photos/view?photos=761a66fa-3580-4721-ab73-b7cb144e772e,,,,,
0e149005-d8ce-40c5-b488-858e0a21a1fb,2024-08-06 00:33:09 UTC,2024-08-06 00:44:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-06 06:02:00 UTC,2024-08-06 06:02:00 UTC,1,,,,,,,2024-08-05,Dry Creek,DrCr3,1,A,3 m,,,yes,no,no,256a533b-007a-497e-a1fc-adb03d76d52d,,https://web.fulcrumapp.com/photos/view?photos=256a533b-007a-497e-a1fc-adb03d76d52d,,,,,
e1b6f107-574c-4360-aaba-10b50985ee64,2024-08-06 18:29:38 UTC,2024-08-06 18:46:43 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:32 UTC,2024-08-07 06:26:32 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,C,6 m,,,yes,yes,no,010c6c65-cc2c-4139-87b1-51864de1bed9,,https://web.fulcrumapp.com/photos/view?photos=010c6c65-cc2c-4139-87b1-51864de1bed9,,,,,
00b9c509-b226-4933-978e-1fab41e14c04,2024-08-06 18:46:09 UTC,2024-08-06 18:55:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:33 UTC,2024-08-07 06:26:33 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,C,3 m,,,no,no,no,27105f09-329b-437b-9934-47c73246089e,,https://web.fulcrumapp.com/photos/view?photos=27105f09-329b-437b-9934-47c73246089e,,,,,
4102ab15-efe2-4e7d-a983-f76ec26e48c1,2024-08-06 19:29:16 UTC,2024-08-06 19:39:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:34 UTC,2024-08-07 06:26:34 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,A,6 m,,,yes,no,no,adc01f4c-16b4-4c6b-8a16-4067aab92008,,https://web.fulcrumapp.com/photos/view?photos=adc01f4c-16b4-4c6b-8a16-4067aab92008,,,,,
1405ed91-e1a1-44e7-b349-3fe336524e1c,2024-08-06 18:55:51 UTC,2024-08-06 19:43:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:34 UTC,2024-08-07 06:26:34 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,B,6 m,,,no,no,no,dbd53e0f-b111-4f22-b6e0-2bc3d708be04,,https://web.fulcrumapp.com/photos/view?photos=dbd53e0f-b111-4f22-b6e0-2bc3d708be04,,,,,
d08563b1-c239-4e78-8464-316beba01f72,2024-08-06 19:10:33 UTC,2024-08-06 19:44:11 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:36 UTC,2024-08-07 06:26:36 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,B,3 m,,,yes,no,no,0a553c0f-e11f-4e36-9d90-53c7562dec8c,,https://web.fulcrumapp.com/photos/view?photos=0a553c0f-e11f-4e36-9d90-53c7562dec8c,,,,,
16cd2d10-e181-410c-be92-679a55abc13e,2024-08-06 19:41:49 UTC,2024-08-06 19:51:24 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:36 UTC,2024-08-07 06:26:36 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr4,1,A,3 m,,,no,no,no,6f0bc141-b0a7-4c3a-af1b-fde48a480b08,,https://web.fulcrumapp.com/photos/view?photos=6f0bc141-b0a7-4c3a-af1b-fde48a480b08,,,,,
baca0dd5-a4c9-4c20-8612-7907f571e59f,2024-08-06 21:25:04 UTC,2024-08-06 21:36:39 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:37 UTC,2024-08-07 06:26:37 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr5,1,C,6 m,,,no,no,yes,ff568904-d762-42f1-a2dd-fab6e14c9e4f,,https://web.fulcrumapp.com/photos/view?photos=ff568904-d762-42f1-a2dd-fab6e14c9e4f,,,,,
2a68fc7c-6fdd-4664-9bb7-12d8824ed36e,2024-08-06 21:36:40 UTC,2024-08-06 21:49:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:38 UTC,2024-08-07 06:26:38 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr5,1,C,3 m,,,no,no,no,5e90099c-284d-44bb-8d30-2c081c7f226a,,https://web.fulcrumapp.com/photos/view?photos=5e90099c-284d-44bb-8d30-2c081c7f226a,,,,,
2a536f68-0f02-430f-bcd6-18949813b74b,2024-08-06 21:52:11 UTC,2024-08-06 22:00:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:39 UTC,2024-08-07 06:26:39 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr5,1,B,6 m,,,no,no,no,cd93cfae-c529-403b-8856-7d6ad6863fc1,,https://web.fulcrumapp.com/photos/view?photos=cd93cfae-c529-403b-8856-7d6ad6863fc1,,,,,
61d0ae3d-f52b-4a21-b7e4-efb87a1873b0,2024-08-06 22:03:17 UTC,2024-08-06 22:18:02 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,2024-08-07 06:26:39 UTC,2024-08-07 06:26:39 UTC,1,,,,,,,2024-08-06,Dry Creek,DrCr5,1,B,3 m,,,no,no,no,5df129d1-61aa-44b8-bc14-b140dff113cc,,https://web.fulcrumapp.com/photos/view?photos=5df129d1-61aa-44b8-bc14-b140dff113cc,,,,,
